20,https://www.ndtv.com/cities/man-allegedly-arrested-for-duping-neighbours-of-crores-in-rajasthan-2072721,1,0,2,0
,,,,,
20,https://www.ndtv.com/world-news/after-iran-seizes-oil-tanker-uk-warns-ships-to-avoid-hormuz-strait-2072554,2,0,0,0
,,,,,
20,https://www.ndtv.com/gurgaon-news/sheetla-colony-gurgaon-gurugram-2-arrested-for-allegedly-sexually-assaulting-african-woman-2072391,2,1,4,0
,,,,,
20,https://sports.ndtv.com/cricket/limited-drs-another-classic-case-of-eyewash-bcci-2072659,0,0,0,0
,,,,,
20,https://sports.ndtv.com/football/lucas-moura-respects-mauricio-pochettino-despite-champions-league-final-snub-2072720,0,0,0,0
,,,,,
21,https://www.ndtv.com/world-news/heat-wave-bakes-central-eastern-us-cooling-centres-set-up-for-residents-2072790,11,194,101,0
,,,,,
21,https://www.ndtv.com/india-news/satya-pal-malik-jammu-and-kashmir-governor-to-terrorists-kill-those-who-have-looted-kashmir-2073013,121,1968,1896,0
,,,,,
21,https://www.ndtv.com/delhi-news/us-citizen-arrested-for-entering-delhi-airport-using-fake-ticket-2073002,11,51,26,0
,,,,,
21,https://www.ndtv.com/india-news/lightning-strikes-kill-18-in-six-districts-in-uttar-pradesh-2073028,20,478,329,0
,,,,,
21,https://www.ndtv.com/india-news/ahead-of-chandrayaan-take-2-isros-track-record-inspires-confidence-2072770,20,152,118,0
,,,,,
21,https://www.ndtv.com/india-news/ahead-of-trinamools-mega-rally-babul-supriyos-sarcastic-tweet-2072831,17,257,228,0
,,,,,
21,https://www.ndtv.com/world-news/uk-says-looking-at-options-to-respond-to-iran-after-tanker-seized-2072901,6,33,59,0
,,,,,
21,https://www.ndtv.com/india-news/partha-chatterjee-west-bengal-education-minister-primary-teachers-pay-demand-beyond-capacity-2072751,7,14,2,0
,,,,,
21,https://www.ndtv.com/entertainment/arjun-rampal-and-girlfriend-gabriella-demetriades-head-back-home-with-their-baby-2072850,7,180,120,0
,,,,,
21,https://www.ndtv.com/india-news/modi-government-changed-india-brought-achhe-din-jp-nadda-2072928,5,14,0,0
,,,,,
21,https://www.ndtv.com/world-news/twitter-suspends-accounts-of-mehr-agency-young-journalists-club-ycj-in-iran-2072762,5,0,0,0
,,,,,
21,https://www.ndtv.com/india-news/lok-sabha-member-and-ram-vilas-paswans-brother-ramchandra-paswan-dies-2072945,8,35,10,0
,,,,,
21,https://www.ndtv.com/ghaziabad-news/ghaziabad-class-10-student-drowns-after-falling-in-open-drain-in-ghaziabad-2072749,1,1,0,0
,,,,,
21,https://www.ndtv.com/business/indigo-news-indigo-launches-new-domestic-flights-check-routes-timings-fares-schedule-here-2072868,4,0,0,0
,,,,,
21,https://www.ndtv.com/india-news/centre-asks-top-court-collegium-to-rethink-pick-to-head-andhra-high-court-2072996,4,2,0,0
,,,,,
21,https://www.ndtv.com/education/rajasthan-this-government-school-teaches-sanskrit-shlokas-and-quranic-verses-to-muslim-students-2072964,2,24,22,0
,,,,,
21,https://www.ndtv.com/india-news/tribal-woman-crushed-to-death-after-she-refused-to-give-up-land-in-madhya-pradesh-2073030,1,0,0,0
,,,,,
21,https://www.ndtv.com/india-news/prashant-kishor-skips-trinamools-martyrs-day-rally-2073032,1,0,0,0
,,,,,
21,https://sports.ndtv.com/kabaddi/pkl-7-gujarat-fortune-giants-thrash-bengaluru-bulls-tamil-thalaivas-outclass-telugu-titans-2073031,0,0,0,0
,,,,,
21,https://sports.ndtv.com/boxing/brilliant-manny-pacquiao-downs-keith-thurman-to-capture-wba-crown-2072864,0,0,0,0
,,,,,
22,https://www.ndtv.com/india-news/karnataka-crisis-live-updates-jds-congress-coalition-may-face-floor-test-today-2073093,13,85,56,0
,,,,,
22,https://www.ndtv.com/india-news/donald-trump-offers-to-mediate-on-kashmir-between-india-and-pakistan-during-meeting-with-imran-khan-2073580,160,5412,5214,0
,,,,,
22,https://www.ndtv.com/india-news/chandrayaan-2-launch-20-hour-countdown-for-chandrayaan-2s-launch-begins-tweets-isro-2073051,27,179,145,0
,,,,,
22,https://www.ndtv.com/india-news/what-is-rti-amendment-bill-and-why-the-opposition-is-against-it-5-points-2073522,11,14,6,0
,,,,,
22,https://www.ndtv.com/india-news/karnataka-speaker-kr-ramesh-kumar-summons-rebel-lawmakers-at-11-am-tomorrow-after-request-by-ruling-2073164,179,2213,2207,0
,,,,,
22,https://www.ndtv.com/india-news/isro-chandrayaan-2-launch-pm-narendra-modis-shout-out-to-isro-he-watched-from-office-2073416,67,3571,3485,0
,,,,,
22,https://www.ndtv.com/world-news/president-trump-makes-surprise-appearance-at-a-wedding-reception-in-new-jersey-golf-club-2073303,6,42,16,0
,,,,,
22,https://www.ndtv.com/health/monsoon-diet-for-diabetes-jamun-to-lower-blood-sugar-levels-know-other-health-benefits-2073248,8,111,106,0
,,,,,
22,https://www.ndtv.com/india-news/aruna-roy-proposed-changes-in-rti-act-are-regressive-2073549,9,16,2,0
,,,,,
22,https://www.ndtv.com/india-news/karnataka-speaker-gives-legislators-time-till-tomorrow-congress-leader-dk-shivakumar-2073596,8,8,1,0
,,,,,
22,https://www.ndtv.com/india-news/shashi-tharoor-misquotes-mirza-ghalib-poem-javed-akhtar-had-this-to-say-2073266,7,12,3,0
,,,,,
22,https://www.ndtv.com/world-news/uk-warship-tried-to-stop-iran-from-seizing-tanker-leaked-audio-reveals-2073076,9,70,64,0
,,,,,
22,https://www.ndtv.com/india-news/thailand-woman-moves-supreme-court-seeking-safe-return-of-daughter-from-us-2073063,2,1,0,0
,,,,,
22,https://www.ndtv.com/cities/19-year-old-allegedly-molested-by-neighbour-commits-suicide-in-rajasthan-2073048,1,0,0,0
,,,,,
22,https://www.ndtv.com/business/hdfc-bank-news-revised-fd-rates-hdfc-bank-revises-fixed-deposit-interest-rates-2073346,2,0,0,0
,,,,,
22,https://www.ndtv.com/india-news/imf-says-pakistan-needs-to-mobilize-tax-revenue-cut-debt-2073108,1,0,0,0
,,,,,
22,https://www.ndtv.com/entertainment/anupam-kher-shares-a-throwback-pic-with-anil-kapoor-the-best-mirror-is-an-old-friend-2073552,1,13,13,0
,,,,,
22,https://www.ndtv.com/offbeat/shark-jumps-out-of-water-snatches-fish-from-line-in-hair-raising-video-2073280,1,5,2,0
,,,,,
22,https://www.ndtv.com/business/sensex-nifty-to-open-lower-hdfc-bank-kotak-mahindra-bank-reliance-industries-shares-in-focus-2073096,0,0,0,0
,,,,,
22,https://www.ndtv.com/business/reliance-jio-news-reliance-jio-users-reliance-jio-to-focus-on-subscriber-numbers-not-tariffs-2073123,0,0,0,0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
22,https://www.ndtv.com/world-news/president-trump-makes-surprise-appearance-at-a-wedding-reception-in-new-jersey-golf-club-2073303,6,42,16,0
,,,,,
22,https://www.ndtv.com/health/monsoon-diet-for-diabetes-jamun-to-lower-blood-sugar-levels-know-other-health-benefits-2073248,8,111,106,0
,,,,,
22,https://www.ndtv.com/india-news/aruna-roy-proposed-changes-in-rti-act-are-regressive-2073549,9,16,2,0
,,,,,
22,https://www.ndtv.com/india-news/karnataka-speaker-gives-legislators-time-till-tomorrow-congress-leader-dk-shivakumar-2073596,8,8,1,0
,,,,,
22,https://www.ndtv.com/india-news/shashi-tharoor-misquotes-mirza-ghalib-poem-javed-akhtar-had-this-to-say-2073266,7,12,3,0
,,,,,
22,https://www.ndtv.com/world-news/uk-warship-tried-to-stop-iran-from-seizing-tanker-leaked-audio-reveals-2073076,9,70,64,0
,,,,,
22,https://www.ndtv.com/india-news/thailand-woman-moves-supreme-court-seeking-safe-return-of-daughter-from-us-2073063,2,1,0,0
,,,,,
22,https://www.ndtv.com/cities/19-year-old-allegedly-molested-by-neighbour-commits-suicide-in-rajasthan-2073048,1,0,0,0
,,,,,
22,https://www.ndtv.com/business/hdfc-bank-news-revised-fd-rates-hdfc-bank-revises-fixed-deposit-interest-rates-2073346,2,0,0,0
,,,,,
22,https://www.ndtv.com/india-news/imf-says-pakistan-needs-to-mobilize-tax-revenue-cut-debt-2073108,1,0,0,0
,,,,,
22,https://www.ndtv.com/entertainment/anupam-kher-shares-a-throwback-pic-with-anil-kapoor-the-best-mirror-is-an-old-friend-2073552,1,13,13,0
,,,,,
22,https://www.ndtv.com/offbeat/shark-jumps-out-of-water-snatches-fish-from-line-in-hair-raising-video-2073280,1,5,2,0
,,,,,
22,https://www.ndtv.com/business/sensex-nifty-to-open-lower-hdfc-bank-kotak-mahindra-bank-reliance-industries-shares-in-focus-2073096,0,0,0,0
,,,,,
22,https://www.ndtv.com/business/reliance-jio-news-reliance-jio-users-reliance-jio-to-focus-on-subscriber-numbers-not-tariffs-2073123,0,0,0,0
23,https://www.ndtv.com/india-news/4-men-raped-class-12-student-filmed-crime-in-up-police-2073624,10,48,33,0
,,,,,
23,https://www.ndtv.com/india-news/when-will-pm-narendra-modi-call-the-bluff-congress-on-donald-trumps-stunning-kashmir-claim-2073713,24,52,68,0
,,,,,
23,https://www.ndtv.com/india-news/chandrayaan-2-congress-bjp-spar-over-moon-mission-2073601,56,3369,3258,0
,,,,,
23,https://www.ndtv.com/india-news/yogi-adityanaths-planned-lord-ram-statue-at-251-metres-worlds-tallest-2073854,95,592,225,0
,,,,,
23,https://www.ndtv.com/india-news/us-backs-india-on-kashmir-lawmaker-apologises-for-trumps-embarrassing-claim-2073646,10,5,4,0
,,,,,
23,https://www.ndtv.com/karnataka-news/waiting-game-in-karnataka-as-speaker-sets-6-pm-deadline-for-trust-vote-2073770,47,253,139,0
,,,,,
23,https://www.ndtv.com/telangana-news/kcr-announces-rs-10-lakh-aid-to-2-000-families-in-native-village-2073609,5,3,1,0
,,,,,
23,https://www.ndtv.com/world-news/kabul-asks-us-to-clarify-donald-trumps-wiping-afghanistan-off-remark-2073916,9,51,21,0
,,,,,
23,https://www.ndtv.com/india-news/dont-use-303-to-give-death-sentence-to-spirit-of-rti-karti-chidambaram-2073621,5,5,3,0
,,,,,
23,https://www.ndtv.com/entertainment/shah-rukh-khan-left-his-heart-in-maldives-see-his-holiday-album-2073653,6,24,36,0
,,,,,
23,https://www.ndtv.com/offbeat/why-anand-mahindra-shared-a-3-year-old-video-of-ms-dhoni-2073772,8,49,51,0
,,,,,
23,https://www.ndtv.com/world-news/cristiano-ronaldo-to-not-face-rape-charges-in-us-2073616,3,9,7,0
,,,,,
23,https://www.ndtv.com/entertainment/pic-when-arjun-rampal-held-his-newborn-sons-hand-for-the-first-time-2073792,2,0,0,0
,,,,,
23,https://www.ndtv.com/business/sensex-today-stock-market-updates-sensex-nifty-open-higher-kotak-bank-shares-dhfl-shares-in-focus-2073635,1,0,0,0
,,,,,
23,https://www.ndtv.com/entertainment/metoo-accused-anu-malik-may-return-to-tv-with-this-show-not-indian-idol-2073701,4,10,7,0
,,,,,
23,https://www.ndtv.com/jobs/ssc-gd-pst-pet-in-august-september-crpf-2073771,3,1,0,0
,,,,,
23,https://www.ndtv.com/entertainment/ajay-devgn-says-singham-still-roars-loud-as-the-film-clocks-8-years-2073836,2,0,0,0
,,,,,
23,https://sports.ndtv.com/cricket/ravichandran-ashwin-gets-reward-for-unique-tnpl-bowling-action-watch-2073801,0,0,0,0
,,,,,
23,https://www.ndtv.com/india-news/government-likely-to-extend-parliament-session-by-10-days-report-2073759,0,0,0,0
24,https://www.ndtv.com/karnataka-news/bs-yeddyurappa-yet-to-stake-claim-says-waiting-for-rss-blessings-2074610,55,436,386,0
,,,,,
24,https://www.ndtv.com/world-news/fear-in-the-pakistani-military-imran-khan-on-afghan-india-alliance-2074367,46,98,65,0
,,,,,
24,https://www.ndtv.com/delhi-news/delhi-should-be-spelt-as-dilli-bjps-vijay-goel-demands-in-parliament-2074816,15,87,59,0
,,,,,
24,https://www.ndtv.com/india-news/priyanka-gandhi-hits-out-at-bjp-on-karnataka-defeat-says-everything-cant-be-brought-2074293,242,453,447,0
,,,,,
24,https://www.ndtv.com/world-news/we-did-not-tell-the-truth-40-terror-groups-were-operating-in-pak-imran-khan-2074292,84,178,98,0
,,,,,
24,https://www.ndtv.com/india-news/home-minister-amit-shah-in-parliament-on-anti-terror-bill-a-government-fights-terrorism-shouldnt-mat-2074561,112,396,152,0
,,,,,
24,https://www.ndtv.com/entertainment/actress-sumona-chakravarti-shares-how-she-quit-smoking-cold-turkey-2-years-ago-2074580,6,27,6,0
,,,,,
24,https://www.ndtv.com/india-news/ministers-bizarre-comments-on-cooking-inside-toilet-at-health-centre-in-madhya-pradesh-2074489,5,2,1,0
,,,,,
24,https://www.ndtv.com/india-news/maharashtra-government-doubles-minimum-wages-for-workers-2074885,7,6,5,0
,,,,,
24,https://www.ndtv.com/education/pranab-mukherjee-education-system-needs-to-be-reoriented-for-students-to-become-innovators-2074841,7,54,57,0
,,,,,
24,https://www.ndtv.com/india-news/home-minister-amit-shah-to-head-panel-on-workplace-sexual-harassment-2074880,6,26,20,0
,,,,,
24,https://www.ndtv.com/india-news/centre-used-brute-majority-to-bulldoze-faulty-rti-bill-derek-obrien-2074383,7,5,5,0
,,,,,
24,https://www.ndtv.com/india-news/process-pakistani-nationals-application-for-indian-citizenship-delhi-high-court-to-centre-2074803,1,0,0,0
,,,,,
24,https://www.ndtv.com/entertainment/rahul-khanna-sums-up-sweat-equity-in-a-pic-too-much-says-instagram-2074399,1,2,0,0
,,,,,
24,https://www.ndtv.com/offbeat/canadian-police-live-streams-press-briefing-with-cat-filter-apologises-2074333,2,16,12,0
,,,,,
24,https://www.ndtv.com/world-news/trains-slowed-down-as-heatwave-set-new-temperature-records-in-europe-2074666,1,0,0,0
,,,,,
24,https://www.ndtv.com/education/education-loan-scheme-arvind-kejriwal-meets-bankers-to-discuss-progress-of-collateral-free-loan-of-u-2074859,1,0,0,0
,,,,,
24,https://www.ndtv.com/delhi-news/delhi-weather-heavy-rain-lashes-delhi-nearby-areas-leading-to-traffic-snarls-2074760,2,0,0,0
,,,,,
24,https://www.ndtv.com/india-news/in-slip-of-tongue-rajnath-singh-calls-foreign-minister-jaishankar-prasad-2074865,0,0,0,0
,,,,,
24,https://www.ndtv.com/cities/bihar-man-loses-national-cadet-corps-certificate-in-floods-seeks-governments-help-2074817,0,0,0,0
,,,,,
25,https://www.ndtv.com/indians-abroad/priti-patel-appointed-uks-first-indian-origin-home-secretary-2074923,25,139,153,0
,,,,,
25,https://www.ndtv.com/offbeat/man-plummets-to-ground-as-bungee-rope-snaps-in-horrifying-video-2075327,12,89,52,0
,,,,,
25,https://www.ndtv.com/india-news/senior-ncp-leader-sachin-ahir-joins-shiv-sena-months-ahead-of-elections-in-maharashtra-2075045,13,18,3,0
,,,,,
25,https://www.ndtv.com/india-news/rti-bill-set-to-clear-rajya-sabha-as-government-secures-numbers-2075151,66,425,449,0
,,,,,
25,https://www.ndtv.com/india-news/triple-talaq-bill-2019-congress-allies-to-oppose-triple-talaq-bill-in-lok-sabha-today-2075051,34,86,25,0
,,,,,
25,https://www.ndtv.com/world-news/donald-trump-vetoes-3-bills-blocking-arms-sales-to-saudi-arabia-2074933,11,36,12,0
,,,,,
25,https://www.ndtv.com/india-news/azam-khan-fines-3-27-crore-for-building-university-gate-on-state-land-2075293,5,4,0,0
,,,,,
25,https://www.ndtv.com/entertainment/shah-rukh-khans-son-aryan-dances-his-way-to-the-top-of-trends-with-mystery-friend-2075098,7,66,23,0
,,,,,
25,https://www.ndtv.com/indians-abroad/priti-patel-rishi-sunak-alok-sharma-attend-first-cabinet-meet-at-10-downing-street-2075251,6,11,7,0
,,,,,
25,https://www.ndtv.com/entertainment/kapil-sharma-confirms-wife-ginni-chatraths-pregnancy-couple-leaves-for-babymoon-2075433,7,143,104,0
,,,,,
25,https://www.ndtv.com/delhi-news/2-delhi-police-cops-suspended-for-unprofessional-behaviour-in-delhis-mukherjee-nagar-incident-2074944,6,7,5,0
,,,,,
25,https://www.ndtv.com/entertainment/taimur-and-inaaya-twinning-on-a-play-date-is-a-jumbo-pack-of-cuteness-2075001,5,32,31,0
,,,,,
25,https://www.ndtv.com/india-news/brinda-karat-demands-action-against-youtube-over-communal-videos-2075344,2,2,1,0
,,,,,
25,https://www.ndtv.com/kerala-news/one-arrested-in-cold-blooded-murder-of-30-year-old-kerala-woman-2075420,3,14,14,0
,,,,,
25,https://www.ndtv.com/offbeat/only-in-australia-kangaroo-bounces-through-city-runs-red-light-2075049,3,78,72,0
,,,,,
25,https://www.ndtv.com/business/tata-motors-share-price-tata-motors-q1-earnings-news-tata-motors-reports-earnings-for-june-quarter-2075213,2,0,1,0
,,,,,
25,https://www.ndtv.com/india-news/ahead-of-maharashtra-elections-pilgrimages-for-aditya-thackeray-devendra-fadnavis-2074905,2,2,0,0
,,,,,
25,https://www.ndtv.com/world-news/on-robert-muellers-last-day-on-us-stage-a-halting-faltering-appearance-2074932,1,3,3,0
,,,,,
25,https://sports.ndtv.com/cricket/tim-murtagh-realises-childhood-dream-as-ireland-stun-england-2074943,0,0,0,0
,,,,,
25,https://www.ndtv.com/india-news/over-2-000-more-pilgrims-leave-for-amarnath-shrine-amid-heavy-rains-2075282,0,0,0,0
,,,,,
25,https://www.ndtv.com/indians-abroad/priti-patel-appointed-uks-first-indian-origin-home-secretary-2074923,25,145,158,0
,,,,,
25,https://www.ndtv.com/offbeat/man-plummets-to-ground-as-bungee-rope-snaps-in-horrifying-video-2075327,12,89,52,0
,,,,,
25,https://www.ndtv.com/india-news/senior-ncp-leader-sachin-ahir-joins-shiv-sena-months-ahead-of-elections-in-maharashtra-2075045,13,19,5,0
,,,,,
25,https://www.ndtv.com/india-news/rti-bill-set-to-clear-rajya-sabha-as-government-secures-numbers-2075151,66,369,426,0
,,,,,
25,https://www.ndtv.com/india-news/triple-talaq-bill-2019-congress-allies-to-oppose-triple-talaq-bill-in-lok-sabha-today-2075051,34,95,68,0
,,,,,
25,https://www.ndtv.com/world-news/donald-trump-vetoes-3-bills-blocking-arms-sales-to-saudi-arabia-2074933,11,36,12,0
,,,,,
25,https://www.ndtv.com/india-news/azam-khan-fines-3-27-crore-for-building-university-gate-on-state-land-2075293,5,4,0,0
,,,,,
25,https://www.ndtv.com/entertainment/shah-rukh-khans-son-aryan-dances-his-way-to-the-top-of-trends-with-mystery-friend-2075098,7,66,23,0
,,,,,
25,https://www.ndtv.com/indians-abroad/priti-patel-rishi-sunak-alok-sharma-attend-first-cabinet-meet-at-10-downing-street-2075251,6,11,7,0
,,,,,
25,https://www.ndtv.com/entertainment/kapil-sharma-confirms-wife-ginni-chatraths-pregnancy-couple-leaves-for-babymoon-2075433,7,143,104,0
,,,,,
25,https://www.ndtv.com/delhi-news/2-delhi-police-cops-suspended-for-unprofessional-behaviour-in-delhis-mukherjee-nagar-incident-2074944,6,7,5,0
,,,,,
25,https://www.ndtv.com/entertainment/taimur-and-inaaya-twinning-on-a-play-date-is-a-jumbo-pack-of-cuteness-2075001,5,32,31,0
,,,,,
25,https://www.ndtv.com/india-news/brinda-karat-demands-action-against-youtube-over-communal-videos-2075344,2,2,1,0
,,,,,
25,https://www.ndtv.com/kerala-news/one-arrested-in-cold-blooded-murder-of-30-year-old-kerala-woman-2075420,3,14,14,0
,,,,,
25,https://www.ndtv.com/offbeat/only-in-australia-kangaroo-bounces-through-city-runs-red-light-2075049,3,78,72,0
,,,,,
25,https://www.ndtv.com/business/tata-motors-share-price-tata-motors-q1-earnings-news-tata-motors-reports-earnings-for-june-quarter-2075213,2,0,1,0
,,,,,
25,https://www.ndtv.com/india-news/ahead-of-maharashtra-elections-pilgrimages-for-aditya-thackeray-devendra-fadnavis-2074905,2,2,0,0
,,,,,
25,https://www.ndtv.com/world-news/on-robert-muellers-last-day-on-us-stage-a-halting-faltering-appearance-2074932,1,3,3,0
,,,,,
25,https://sports.ndtv.com/cricket/tim-murtagh-realises-childhood-dream-as-ireland-stun-england-2074943,0,0,0,0
,,,,,
25,https://www.ndtv.com/india-news/over-2-000-more-pilgrims-leave-for-amarnath-shrine-amid-heavy-rains-2075282,0,0,0,0
,,,,,
26,https://www.ndtv.com/india-news/sushma-swaraj-on-azam-khans-sexist-comment-mental-perversion-2076066,14,173,181,0
,,,,,
26,https://www.ndtv.com/india-news/jharkhand-minister-cp-singh-heckles-muslim-legislator-on-video-say-jai-shri-ram-2075851,203,1785,983,0
,,,,,
26,https://www.ndtv.com/india-news/trivendra-singh-rawat-cows-exhale-oxygen-says-uttarakhand-chief-minister-2075737,50,96,21,0
,,,,,
26,https://www.ndtv.com/india-news/bjps-bs-yeddyurappa-says-will-meet-karnataka-governor-at-10-am-to-stake-claim-will-request-oath-toda-2075595,15,42,5,0
,,,,,
26,https://www.ndtv.com/india-news/prasoon-joshi-kangana-ranaut-59-others-hit-back-after-open-letter-to-pm-2075657,227,1698,1023,0
,,,,,
26,https://www.ndtv.com/karnataka-news/yeddyurappa-turns-yediyurappa-ahead-of-karnataka-swearing-in-ceremony-2075955,10,344,221,0
,,,,,
26,https://www.ndtv.com/entertainment/of-course-hbo-isnt-going-to-remake-the-finale-season-of-game-of-thrones-2075677,5,4,1,0
,,,,,
26,https://www.ndtv.com/india-news/uttar-pradesh-assembly-by-polls-bjp-in-early-bird-special-launches-up-by-poll-preps-2075988,7,13,11,0
,,,,,
26,https://www.ndtv.com/business/reliance-jio-recharge-jio-1-5gb-day-2gb-day-3gb-day-4gb-day-5gb-day-data-packs-internet-details-here-2075950,5,5,0,0
,,,,,
26,https://www.ndtv.com/india-news/kargil-diwas-army-chief-bipin-rawat-warns-pakistan-says-will-get-a-bloodier-nose-next-time-2075690,5,42,39,0
,,,,,
26,https://www.ndtv.com/entertainment/pooja-batras-aqua-yoga-pic-sends-the-internet-into-a-meltdown-2075867,7,59,34,0
,,,,,
26,https://www.ndtv.com/india-news/major-dp-singh-war-hero-runs-with-victory-flame-on-kargil-anniversary-2075984,6,14,0,0
,,,,,
26,https://www.ndtv.com/india-news/china-sent-satellite-data-on-flood-hit-regions-in-india-chinese-envoy-sun-weidong-2075770,3,0,0,0
,,,,,
26,https://www.ndtv.com/india-news/health-minister-harsh-vardhan-10-74-crore-families-benefited-under-ayushman-bharat-2075891,1,0,0,0
,,,,,
26,https://www.ndtv.com/world-news/amazon-ceo-jeff-bezos-meets-girlfriend-lauren-sanchezs-sons-over-dinner-in-new-york-2075927,2,0,0,0
,,,,,
26,https://www.ndtv.com/noida-news/toll-plaza-staff-thrashed-for-denying-free-passage-in-greater-noida-cops-2075553,1,1,0,0
,,,,,
26,https://www.ndtv.com/india-news/modi-2-0s-first-50-days-exemplary-many-steps-taken-for-people-jp-nadda-2075953,2,2,0,0
,,,,,
26,https://www.ndtv.com/business/income-tax-saving-fixed-deposit-fd-account-latest-interest-rates-of-sbi-hdfc-bank-icici-bank-in-july-2075889,1,1,0,0
,,,,,
26,https://www.ndtv.com/business/vedanta-reports-profit-of-rs-1-351-crore-falls-nearly-12-misses-estimates-june-quarter-profit-2075900,0,0,0,0
,,,,,
26,https://www.ndtv.com/india-news/2-more-bodies-found-at-odisha-mine-number-of-deaths-rises-to-3-2076045,0,0,0,0
,,,,,
27,https://www.ndtv.com/india-news/kargil-diwas-wont-come-under-any-pressure-when-it-comes-to-national-security-pm-modi-2076371,45,529,356,0
,,,,,
27,https://www.ndtv.com/world-news/seats-have-shrunk-legroom-has-vanished-and-airlines-arent-done-yet-2076104,26,186,180,0
,,,,,
27,https://www.ndtv.com/world-news/over-200-reindeer-found-dead-in-norway-researchers-blame-climate-change-2076363,37,459,366,0
,,,,,
27,https://www.ndtv.com/india-news/watch-air-force-mi-17-helicopter-flies-over-stranded-mahalaxmi-express-near-mumbai-2076240,15,18,6,0
,,,,,
27,https://www.ndtv.com/india-news/up-police-swat-team-flaunts-guns-on-self-promotion-video-transferred-2076296,22,45,18,0
,,,,,
27,https://www.ndtv.com/india-news/anurag-kashyap-among-signatories-in-letter-to-pm-narendra-modi-alleges-threat-on-twitter-2076369,13,50,47,0
,,,,,
27,https://www.ndtv.com/india-news/pm-narendra-modi-kargil-victory-was-symbol-of-indias-determination-capability-2076364,7,1,1,0
,,,,,
27,https://www.ndtv.com/karnataka-news/formation-of-government-by-bjp-in-karnataka-is-victory-of-horsetrading-siddaramaiah-2076290,7,7,5,0
,,,,,
27,https://www.ndtv.com/india-news/will-put-an-end-to-what-congress-started-says-shivraj-chouhan-2076401,6,53,9,0
,,,,,
27,https://www.ndtv.com/india-news/summoned-by-investigators-kamal-naths-nephew-flees-during-toilet-break-2076357,7,50,45,0
,,,,,
27,https://www.ndtv.com/delhi-news/3-of-family-found-dead-on-iit-campus-in-delhi-police-suspect-suicide-2076106,6,61,107,0
,,,,,
27,https://www.ndtv.com/kolkata-news/spicejet-engineer-killed-during-aircraft-maintenance-in-kolkata-was-untrained-working-without-superv-2076087,5,5,1,0
,,,,,
27,https://www.ndtv.com/india-news/bjp-destroying-future-congress-slams-centre-after-1-crore-trees-cut-2076251,4,9,1,0
,,,,,
27,https://www.ndtv.com/india-news/encounter-breaks-out-in-jammu-and-kashmirs-shopian-district-2076114,3,9,1,0
,,,,,
27,https://www.ndtv.com/india-news/15-per-cent-of-court-complexes-without-washrooms-for-women-report-2076388,2,0,0,0
,,,,,
27,https://www.ndtv.com/entertainment/preity-zinta-is-on-her-best-behaviour-when-she-is-around-her-mother-in-law-2076242,3,28,27,0
,,,,,
27,https://www.ndtv.com/world-news/might-be-on-wine-donald-trump-eyes-tit-for-tat-tax-on-france-2076133,1,0,0,0
,,,,,
27,https://www.ndtv.com/india-news/rape-survivor-asked-to-settle-case-for-rs-1-lakh-in-jharkhand-report-2076380,2,5,0,0
,,,,,
27,https://www.ndtv.com/offbeat/worlds-largest-concert-piano-strikes-chord-in-new-concert-hall-in-latvia-2076265,0,0,0,0
,,,,,
27,https://www.ndtv.com/entertainment/on-cutest-bro-kriti-sanons-birthday-sonakshi-sinha-ayushmann-khurrana-and-others-post-wishes-2076304,0,0,0,0
,,,,,
28,https://www.ndtv.com/world-news/barack-obama-shares-op-ed-criticizing-trumps-poisoning-of-democracy-2076448,42,360,321,0
,,,,,
28,https://www.ndtv.com/india-news/robert-vadra-shares-video-on-facebook-of-cow-that-can-predict-future-2076476,42,78,14,0
,,,,,
28,https://www.ndtv.com/entertainment/these-pictures-of-priyanka-chopra-and-nick-jonas-from-miami-vacation-will-make-you-go-aww-2076508,12,129,79,1
,,,,,
28,https://www.ndtv.com/business/nirmala-sitharaman-says-won-t-rethink-overseas-sovereign-bonds-report-2076515,38,568,518,0
,,,,,
28,https://www.ndtv.com/india-news/will-approach-supreme-court-rebel-jds-lawmaker-after-disqualification-2076606,34,141,21,0
,,,,,
28,https://www.ndtv.com/business/adani-group-to-invest-rs-5-500-crore-in-uttar-pradesh-in-5-years-gautam-adani-2076633,13,91,72,0
,,,,,
28,https://www.ndtv.com/world-news/donald-trump-threatens-not-to-recognise-chinas-special-status-at-wto-2076415,6,3,0,0
,,,,,
28,https://www.ndtv.com/india-news/pm-modi-on-chandrayaan-2-in-mann-ki-baat-ability-to-overcome-setback-within-us-2076500,9,88,78,0
,,,,,
28,https://www.ndtv.com/world-news/over-800-protesters-demanding-fair-elections-arrested-in-russia-2076433,5,4,2,0
,,,,,
28,https://www.ndtv.com/india-news/vijay-mallya-goes-to-top-court-seeking-stay-on-seizure-of-properties-2076419,6,4,6,0
,,,,,
28,https://www.ndtv.com/world-news/cnn-anchors-emotional-response-to-trumps-rant-about-infested-hometown-2076443,5,33,33,0
,,,,,
28,https://www.ndtv.com/world-news/how-alexandria-ocasio-cortezs-squad-turned-into-most-polarising-word-of-the-year-2076445,7,26,14,0
,,,,,
